"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM18e015","0.164986621024191","0.0273115337983336","0.0328167236484649","0.576166281708539","2.16031016638106","1.77020124204751","1112.55554251353","0.192556235262175","0.00296753824340742","9.91878224430287","6.41210859718406","0.0756276247513383","0.0340388094928047","0.0720178179484287","0.0950237940086971","1.86252805386044e-06","0.00358763859230358","0.000150803458575416","4.24961024486454e-07","0.172644129894103","0.80964768898746","0.525540368714143","0.102833940668951","1","1000","100","1","1","1","L-BFGS-B","1",NA,"NEW_X","128","1664","400.661","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
