"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM36e025","0.111341811822262","0.00878542867106925","0.0305375237848044","0.834300223309282","65.9846819890125","2.43408231254097","1599.60855904971","0.316644688816566","0.00658658688704971","14.5227654510089","13.1212871086881","0.112588773520985","0.0623764550640016","0.117992014861563","0.181747577381482","0.000604263755099697","0.0446316294602834","0.0121835154252463","0.000119760823673743","0.0260114179935831","0.329600257826636","0.170603863524476","0.00792317489045371","1","1000","100","1","1","1","L-BFGS-B","1",NA,"NEW_X","148","1924","400.599","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
