"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM18e005","0.179343080748494","0.0392675430782997","0.0321479347302177","0.532463629951716","6.42061634644726","1.84421623438519","138.543548628082","0.0758911003314575","0.00201654141276251","3.50259120828428","1.46018123860184","0.03182893018647","0.0228059480491497","0.0292035892325062","0.0239642598526289","9.62825844001152e-09","3.66813445021051e-07","1.24071776589585e-05","6.32406786258269e-05","0.0195911067652717","0.0972728995013204","0.301615988235687","0.443118217257771","1","1000","100","1","1","1","L-BFGS-B","1",NA,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","101","1313","315.764","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
