"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM06e025","0.294024287741362","0.1","0.0298894757075022","2.28064389526785","213.936314744064","1.67668418708193","8789.99774537847","0.365334623828732","0.00540967187713166","17.2510835836404","8.78293364192053","0.126865551537134","0.0527776473512827","0.119365683995076","0.122256537000799","1.85436135081348e-35","1.50427893132104e-22","3.22372957598308e-34","2.71227399462311e-33","0.000791915787716965","0.61726834213063","0.00233944379765055","0.00492343822147453","1","1000","100","1","1","1","L-BFGS-B","1",NA,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","116","1508","410.188","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
