"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM06e010","0.153758956482652","0.0296842860661645","0.0354439069271942","0.601902961858485","7.42192026970414","1.76305148032673","1276.94957362145","0.140955595609546","0.00254796683399605","6.48738879176904","3.17995415396619","0.0528759323412894","0.0281606550255859","0.0503433707287053","0.048957723618327","3.51944603296972e-36","3.57646876214755e-28","1.56054501037058e-20","1.15743322356257e-24","0.000403121973248759","0.113574405985669","0.798421112814599","0.394849574426315","1","1000","100","1","1","1","L-BFGS-B","1",NA,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","101","1313","368.258","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
