"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM36e005","0.111324821440596","0.0054124794443833","0.0331293591661875","0.613181753344446","10.8912699154174","1.79218774009376","39.7680799524741","0.0629780619003084","0.00162353363426768","2.58676773685793","1.12855052980871","0.0251010623959288","0.018253596821377","0.0225554960186294","0.0181900548347177","0.00960363803296651","0.00133698523305691","0.506327826284526","0.0264469526659233","0.14958669283767","0.0447039694969687","0.84058876924059","0.255875036987175","1","1000","100","1","1","1","L-BFGS-B","1",NA,"CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH","86","1118","233.147","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
