"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM06e005","0.201365749442202","0.0549672526463089","0.0324889221419272","0.546696883450667","5.41662339687246","1.78113941796073","390.2892704011","0.0854659663548134","0.00218781797103774","3.1028173687577","1.87696743222941","0.033405738576881","0.0256904623273704","0.0263111138259003","0.0297405317807717","5.2329049952136e-36","7.75809489751441e-50","3.3577068926572e-23","1.42533206735434e-33","0.000475034761548215","4.21583346855112e-12","0.549492509065898","0.00395504785928492","1","1000","100","1","1","1","L-BFGS-B","1",NA,"NEW_X","137","1781","529.189","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
