"","Caso","mu_mx","K_N","Y_NB","bet_mx","K_S","Y_SE","err_q.global","pRMSD.C_B","pRMSD.C_N","pRMSD.C_S","pRMSD.C_E","npRMSD.C_B","npRMSD.C_N","npRMSD.C_S","npRMSD.C_E","Regr_P.C_B","Regr_P.C_N","Regr_P.C_S","Regr_P.C_E","LackAdj_P.C_B","LackAdj_P.C_N","LackAdj_P.C_S","LackAdj_P.C_E","scal.mu_mx","scal.K_N","scal.Y_NB","scal.bet_mx","scal.K_S","scal.Y_SE","Solver","Slvr.ID","DEoptim.itmx","Slvr.Msg","Slvr.FuncEvs","n_iter/n_EvalFnc","t_com [s]","CAS Notas"
"","EM36e010","0.105370355397386","0.00388228530481421","0.0358669574421332","0.669122169434502","7.7239011678069","1.71564516477252","214.227944718509","0.196309833721858","0.00207222988041459","6.7136632653005","2.77875930173725","0.0733511373377546","0.0243776686002514","0.0561700235806889","0.0444486471014472","1.81753967082988e-06","0.00818309250746217","0.622000464018905","0.000252194695211628","0.000242626458120418","0.136677452017895","0.891094830720778","0.0138751953291441","1","1000","100","1","1","1","L-BFGS-B","1",NA,"ERROR: ABNORMAL_TERMINATION_IN_LNSRCH","106","1378","285.915","* Distintas cotas en K_S, K_N, bet_mx, con rto a primeras pruebas (3.09.2021 y 17.09.2021)."
